iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1026,1,0.07523144472310309,0.05095549162658821,0.00450210591949885,1.0232287081668274,0.8516527211802524,6.889599919644733e-10,305696.644414027,-42.22778110273441,15.0,1.0,0.8869781306077644,-42.22778110273441,47.32454594656645,-0.23232214221726366,6.073194277725847,4.0,0.0,0.29612073837965835,0.29612073837965835
1027,1,0.060135313830061564,0.06405918002714478,0.011958738796732055,0.7193970430432645,0.7946131371433939,1.7618601746111453e-9,434973.1223836315,-42.62787660475898,7.0,1.0,0.15364997589862522,-42.62787660475898,47.04578866575636,3.200282670283464,3.200282670283464,3.0,0.0,0.29612073837965835,0.29612073837965835
1028,1,0.07723092337106334,0.07955642541266976,0.01353037924447554,1.2754143274450902,0.7009695908191196,7.640688089077748e-10,430952.11137570394,-41.62739305339091,12.0,1.0,0.39977904657043434,-41.62739305339091,47.64184782114054,-0.4908351452599007,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
1029,1,0.05810692923087675,0.0897000864208266,0.00361275554859711,1.1307398092803478,0.7715265693293419,3.7893993421699203e-10,296989.7622801086,-43.43593570887113,15.0,1.0,0.15738646405879983,-43.43593570887113,46.06023493962247,1.2120578687560908,11.946647246187098,3.0,0.0,0.29612073837965835,0.29612073837965835
1030,1,0.05810692923087675,0.0897000864208266,0.00361275554859711,1.1307398092803478,0.7715265693293419,3.7893993421699203e-10,296989.7622801086,-43.43593570887113,3.0,1.0,0.2750960372268918,-43.43593570887113,45.6684401848163,0.0,852.133428821957,2.0,0.0,0.29612073837965835,0.29612073837965835
1031,1,0.05810692923087675,0.0897000864208266,0.00361275554859711,1.1307398092803478,0.7715265693293419,3.7893993421699203e-10,296989.7622801086,-43.43593570887113,9.0,1.0,0.02204106972874525,-43.43593570887113,45.37951063283677,0.0,155.0094743933764,3.0,0.0,0.29612073837965835,0.29612073837965835
1032,1,0.05719235028599276,0.09095693492915914,0.00641223271858503,1.0873393723478622,1.0341089986441903,5.670186667046196e-10,209366.79150838839,-42.05370003643812,3.0,1.0,0.5394257391837366,-42.05370003643812,45.57192585099383,-0.008516607740546078,184.17777415917655,1.0,0.0,0.29612073837965835,0.29612073837965835
1033,1,0.06088316017713771,0.08791751521665828,0.006421222399945175,1.1320356373828206,0.8103631603246367,6.475829655829874e-10,151634.7858383387,-40.474618857589675,3.0,1.0,0.5629722676634191,-40.474618857589675,42.48926141073257,-0.28061304330370973,529805.3365025172,1.0,1.0,0.29612073837965835,0.29612073837965835
1034,1,0.06088316017713771,0.08791751521665828,0.006421222399945175,1.1320356373828206,0.8103631603246367,6.475829655829874e-10,151634.7858383387,-40.474618857589675,1.0,1.0,0.0,-40.474618857589675,46.81412305911454,0.0,2050.55201420028,0.0,1.0,0.29612073837965835,0.29612073837965835
1035,1,0.07017274774237886,0.09351789254249893,0.002969753089855004,0.9669438932611957,0.8995593969488168,7.939280052612031e-10,127164.59783218529,-42.90758680460477,6.0,1.0,0.07586559746493944,-42.90758680460477,44.383889087301974,0.7870324894379621,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
1036,1,0.07017274774237886,0.09351789254249893,0.002969753089855004,0.9669438932611957,0.8995593969488168,7.939280052612031e-10,127164.59783218529,-42.90758680460477,1.0,1.0,1.998521975297295e-185,-42.90758680460477,47.04051571181449,0.0,425.2858343088941,1.0,0.0,0.29612073837965835,0.29612073837965835
1037,1,0.07017274774237886,0.09351789254249893,0.002969753089855004,0.9669438932611957,0.8995593969488168,7.939280052612031e-10,127164.59783218529,-42.90758680460477,1.0,1.0,0.0,-42.90758680460477,46.649650381298514,0.0,9132.758750277164,0.0,1.0,0.29612073837965835,0.29612073837965835
1038,1,0.06703907915095704,0.09552923579217423,0.0012570886975273566,1.302737504845324,0.4409546836413974,1.9925971614126227e-9,677242.0022350041,-47.21836992172859,5.0,1.0,0.06608784237885916,-47.21836992172859,52.13886710683894,3.123906869527495,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
1039,1,0.044978488257735885,0.09186679971829188,0.001284106932562502,1.2821689132436427,0.5665207459145192,1.5834276334775469e-9,467226.5375149448,-45.792401167687025,7.0,1.0,0.2874109507549374,-45.792401167687025,48.401065862623305,-0.7265089903126309,92.73966429514718,3.0,0.0,0.29612073837965835,0.29612073837965835
1040,1,0.07049985361349452,0.09482584641805263,0.010426953128203673,0.8748332187552574,0.6710247807136224,3.0509082823933565e-9,206312.60670317608,-42.194817694045966,5.0,1.0,0.8,-42.194817694045966,45.501747961119676,-2.730305078241493,1712.6924516995205,2.0,1.0,0.29612073837965835,0.29612073837965835
1041,1,0.07049985361349452,0.09482584641805263,0.010426953128203673,0.8748332187552574,0.6710247807136224,3.0509082823933565e-9,206312.60670317608,-42.194817694045966,1.0,1.0,0.0,-42.194817694045966,50.429963976905924,0.0,1785.8802779205448,0.0,1.0,0.29612073837965835,0.29612073837965835
1042,1,0.053366124797324596,0.07524688213665062,0.007567675831415879,1.5654281094560722,0.26284669084865886,9.720561593834617e-10,264510.42949730495,-41.38825198133425,4.0,1.0,0.5000147366857319,-41.38825198133425,45.13213205001884,-1.247750867026653,5763.801129014749,2.0,1.0,0.29612073837965835,0.29612073837965835
1043,1,0.053366124797324596,0.07524688213665062,0.007567675831415879,1.5654281094560722,0.26284669084865886,9.720561593834617e-10,264510.42949730495,-41.38825198133425,1.0,1.0,3.537795733128821e-44,-41.38825198133425,42.307306321450746,0.0,100.05024023279185,1.0,0.0,0.29612073837965835,0.29612073837965835
1044,1,0.04917534077357502,0.05734374603250657,0.013154292399326604,1.6961353757987079,0.1748583556607691,9.23252836059105e-10,282904.4438229191,-41.26595175513831,3.0,1.0,0.44382419249909466,-41.26595175513831,43.16843517766849,-0.5820687299892029,6109.000755638157,1.0,1.0,0.29612073837965835,0.29612073837965835
1045,1,0.04917534077357502,0.05734374603250657,0.013154292399326604,1.6961353757987079,0.1748583556607691,9.23252836059105e-10,282904.4438229191,-41.26595175513831,1.0,1.0,1.8071557081614544e-218,-41.26595175513831,46.58947472078097,0.0,501.37179609537344,1.0,0.0,0.29612073837965835,0.29612073837965835
1046,1,0.04917534077357502,0.05734374603250657,0.013154292399326604,1.6961353757987079,0.1748583556607691,9.23252836059105e-10,282904.4438229191,-41.26595175513831,3.0,1.0,0.0016053371828670126,-41.26595175513831,44.46455487845587,0.0,1783.2230546099959,1.0,1.0,0.29612073837965835,0.29612073837965835
1047,1,0.05741711792690887,0.08160842742482696,0.011533537039933903,1.8176720815725707,0.42447108394952926,2.4168767338878843e-9,323678.7397710484,-40.9334322077924,3.0,1.0,0.4753776047318712,-40.9334322077924,48.411224382334915,0.5556469038559158,748.1674209311378,1.0,0.0,0.29612073837965835,0.29612073837965835
1048,1,0.05741711792690887,0.08160842742482696,0.011533537039933903,1.8176720815725707,0.42447108394952926,2.4168767338878843e-9,323678.7397710484,-40.9334322077924,1.0,1.0,4.211741242056473e-196,-40.9334322077924,43.227562352635566,0.0,449.8688020679582,1.0,0.0,0.29612073837965835,0.29612073837965835
1049,1,0.05741711792690887,0.08160842742482696,0.011533537039933903,1.8176720815725707,0.42447108394952926,2.4168767338878843e-9,323678.7397710484,-40.9334322077924,1.0,1.0,3.968052912129789e-121,-40.9334322077924,44.24090557089267,0.0,277.2345207282357,1.0,0.0,0.29612073837965835,0.29612073837965835
1050,1,0.05741711792690887,0.08160842742482696,0.011533537039933903,1.8176720815725707,0.42447108394952926,2.4168767338878843e-9,323678.7397710484,-40.9334322077924,3.0,1.0,1.8209037891743375e-7,-40.9334322077924,41.808259420905244,0.0,382.4590720807143,2.0,0.0,0.29612073837965835,0.29612073837965835
1051,1,0.04411048739825654,0.08065400970671563,0.010799786374063376,1.782334860115137,0.3479395162308233,3.7752923138325745e-9,420830.3553699474,-40.9909462749531,3.0,1.0,0.3333333333333333,-40.9909462749531,42.16897993626767,-0.28842143606414083,1191.157396166031,1.0,1.0,0.29612073837965835,0.29612073837965835
1052,1,0.08499808865875604,0.09799879985526001,0.02872937415447996,1.4560136888920032,1.0886381206024682,3.968347393302076e-9,549383.8248808505,-43.15270771812373,7.0,1.0,0.32440487499200327,-43.15270771812373,45.33174135691608,0.5620925662810237,914.7424022754926,3.0,0.0,0.29612073837965835,0.29612073837965835
1053,1,0.08695416722558459,0.09797991135583722,0.015523531438111478,1.0985465126805432,1.3508251884292835,1.3715916749954385e-8,629511.7877154552,-43.51632581379028,6.0,1.0,0.6784680845968915,-43.51632581379028,46.048225127217194,-0.03943258569815811,8561.856446798425,2.0,1.0,0.29612073837965835,0.29612073837965835
1054,1,0.09194650929429914,0.09813270389987423,0.024735393286184834,0.9797428269683285,1.266418268717686,1.446073420363334e-8,918563.4525217507,-43.78923146866658,6.0,1.0,0.484647546081951,-43.78923146866658,45.959154571345216,0.010869747702763277,1583.346764146258,2.0,1.0,0.29612073837965835,0.29612073837965835
1055,1,0.09020117069281763,0.07932973423294802,0.01728666760598759,0.8203689900590662,1.2697094375565208,4.597558235555259e-9,1.6101126835273434e6,-43.396582985089104,7.0,1.0,0.8588633296199213,-43.396582985089104,46.431361133739365,0.032918021586802126,1.3965124036020242,3.0,0.0,0.29612073837965835,0.29612073837965835
1056,1,0.061525451673613916,0.08021497166610221,0.011709439519050575,0.7956961891885667,1.2811822756952274,1.3136338559328237e-8,1.2469339595084712e6,-41.56105345896541,7.0,1.0,0.9570943565807426,-41.56105345896541,44.85329541090893,-0.17406505778604497,-0.45124798685772305,3.0,0.0,0.29612073837965835,0.29612073837965835
1057,1,0.07702137251265834,0.0684831059698527,0.011383668565434196,0.9341934656302131,1.2580811989325578,1.924268442743959e-8,1.5866883711317347e6,-41.20560950502416,7.0,1.0,0.6875623081345923,-41.20560950502416,43.53248908605355,0.10396589883573881,133.98272158467677,2.0,0.0,0.29612073837965835,0.29612073837965835
1058,1,0.06947944681988272,0.04121811064272842,0.014643152510479998,0.6891622739715868,0.9289076351473956,1.3977728166316205e-8,1.1001136807328206e6,-40.34609559203261,7.0,1.0,0.6429407248953948,-40.34609559203261,42.40847979960387,-0.09642178813491142,46.64846176091287,2.0,0.0,0.29612073837965835,0.29612073837965835
1059,1,0.056248556722531186,0.02094107035516309,0.017529446180701742,1.4747950457875452,0.6203365862279847,2.171219348387363e-8,1.0105860399858375e6,-39.52168237496791,7.0,1.0,0.7908872799142392,-39.52168237496791,42.557671927101524,0.0008591198509222409,1.3492832924769331,3.0,0.0,0.29612073837965835,0.29612073837965835
1060,1,0.045831226781046515,0.021592381629224527,0.005774090366638232,1.593926190067588,0.38863350529282337,3.4160117474866725e-8,842155.3822776875,-41.19213346132933,7.0,1.0,0.3087105566810489,-41.19213346132933,43.74804667613959,0.14957672538564992,36.68555735409977,3.0,0.0,0.29612073837965835,0.29612073837965835
1061,1,0.045831226781046515,0.021592381629224527,0.005774090366638232,1.593926190067588,0.38863350529282337,3.4160117474866725e-8,842155.3822776875,-41.19213346132933,3.0,1.0,0.026097708388754918,-41.19213346132933,46.262647523358254,0.0,2080.688058440958,1.0,1.0,0.29612073837965835,0.29612073837965835
1062,1,0.0484836793795492,0.021013110031402712,0.014558210493452663,1.546234508039013,0.5521056138754596,3.2372121066754543e-8,487573.07957533014,-38.81560520325099,3.0,1.0,0.3333333333333333,-38.81560520325099,42.02714898849738,-0.5449220788046887,216.50096139039496,2.0,0.0,0.29612073837965835,0.29612073837965835
1063,1,0.07996906865980176,0.08128689590725885,0.03083296541754199,1.1226263603218694,0.3821355029189885,4.9884101271947214e-8,1.3492545976195082e6,-40.13208645391931,5.0,1.0,0.7300224196082454,-40.13208645391931,41.69958197832094,0.01788978400404062,811.0418346586576,2.0,0.0,0.29612073837965835,0.29612073837965835
1064,1,0.06415653581133247,0.09052248990383441,0.06489981081600721,0.6350188120097013,0.5504168339327165,7.768121520993813e-8,2.68942729292377e6,-41.783959479015834,15.0,1.0,0.6706772659669435,-41.783959479015834,44.58286597464226,0.3398269826167706,0.8164900129114017,3.0,0.0,0.29612073837965835,0.29612073837965835
1065,1,0.09644957965205331,0.07552637252837399,0.1674941624163409,1.953650134557228,0.5356180857721059,3.598983174035888e-8,1.4082711165905392e6,-43.908736740222594,15.0,1.0,0.5585751351705982,-43.908736740222594,46.608220787174204,0.20804612423415847,33.01136687553465,3.0,0.0,0.29612073837965835,0.29612073837965835
1066,1,0.08780267388224684,0.08182762557637208,0.04314931611655003,1.9553697821792793,0.6577739044416643,4.432075995013076e-8,2.9670974734175764e6,-43.03281801884105,7.0,1.0,0.9352750772471208,-43.03281801884105,44.60193818095997,0.009044520459994487,0.5871141824820754,3.0,0.0,0.29612073837965835,0.29612073837965835
1067,1,0.047680108637890364,0.023439968405025158,0.037210145847228544,1.0408476470686148,0.7061040973620988,1.8060113539821873e-8,7.603177050003745e6,-42.566819345799274,15.0,1.0,0.9342461772348488,-42.566819345799274,45.913026245598175,-0.9791471033000292,-1.1658254885568056,4.0,0.0,0.29612073837965835,0.29612073837965835
1068,1,0.05886228390644699,0.06721356000523628,0.050785238855028864,1.2407592677871755,1.1540475114376305,1.5869510009657124e-8,2.851284799335643e6,-40.83954469261403,7.0,1.0,0.9977989487513798,-40.83954469261403,44.67311516511794,-0.12569994183223798,-1.1823642826945004,2.0,0.0,0.29612073837965835,0.29612073837965835
1069,1,0.06166238400882771,0.061625220609296746,0.03333436884547856,1.2892720274905989,1.2215513975769017,2.7339151992448625e-8,1.805860669682949e6,-40.089599688582965,7.0,1.0,0.43862912735179754,-40.089599688582965,42.58245623665831,-0.021388847789658882,109.51807867629584,2.0,0.0,0.29612073837965835,0.29612073837965835
1070,1,0.05005992970065598,0.03376731479610331,0.0184181913515333,1.5693237028753626,1.2733500502666906,3.6815751270974575e-8,2.4430237065854967e6,-41.39947778515106,7.0,1.0,0.5087991928861301,-41.39947778515106,43.263644154355426,0.22167461445213377,2.4424178072479066,3.0,0.0,0.29612073837965835,0.29612073837965835
1071,1,0.06557998181249577,0.04989972880276557,0.020567556783965695,1.8461788238284271,1.2795521270814563,3.208902743453061e-8,2.99950629779005e6,-42.34522802984432,15.0,1.0,0.29444673041220676,-42.34522802984432,43.62157208383949,0.06694156281333363,3.2483590696583633,3.0,0.0,0.29612073837965835,0.29612073837965835
1072,1,0.08476708400035358,0.02393898129013506,0.05678875917025732,1.8242798990044364,1.2585160507744846,5.2535759238633216e-8,1.279647694069703e6,-41.44135766031366,7.0,1.0,0.77477759993132,-41.44135766031366,44.6572456997235,-0.6413001368563087,5.743166029161351,3.0,0.0,0.29612073837965835,0.29612073837965835
1073,1,0.06356788564938565,0.0747846307588989,0.02333059557654938,0.5246114272398261,1.1718231179203205,1.2849961876531179e-8,1.364140039320456e6,-42.02507409059615,13.0,1.0,0.8158513350558318,-42.02507409059615,44.07121016562634,0.020095872839128504,2093.660966846613,3.0,1.0,0.29612073837965835,0.29612073837965835
1074,1,0.026970117377686606,0.021508266192337276,0.050856861144659496,1.824262492668122,1.1143716299809605,2.3498982126046677e-8,1.0592365244820972e6,-46.302305422527894,15.0,1.0,0.5029584289016034,-46.302305422527894,49.29598715522883,0.14958073282896578,1.5011713184129363,4.0,0.0,0.29612073837965835,0.29612073837965835
1075,1,0.09915839285335695,0.08360978875972636,0.40577395498258373,0.4355095272895245,0.3041594858678863,6.044031805383001e-8,3.821305907535673e6,-44.116483122171275,15.0,1.0,1.0,-44.116483122171275,46.741811561959175,-1.2795639030852541,-1.6359285159986143,4.0,0.0,0.29612073837965835,0.29612073837965835
1076,1,0.0978085711473268,0.09497739776943823,0.26081543310384697,0.7104750040490836,0.20970052939833755,4.9664833794323276e-8,3.166893302862225e6,-44.140655195280935,15.0,1.0,0.9931530671718249,-44.140655195280935,46.00521631289732,0.035233108061092366,-0.12152608953304167,4.0,0.0,0.29612073837965835,0.29612073837965835
1077,1,0.09837560053921225,0.06623248265630549,0.01106909268236735,1.0719170067993715,0.04119679008750204,2.6931642583835774e-8,1.1407691727329167e6,-46.517810959064974,15.0,1.0,0.9379697658469371,-46.517810959064974,50.37789452976263,-0.07722032047715999,-0.5879025294225357,3.0,0.0,0.29612073837965835,0.29612073837965835
1078,1,0.09673281601652745,0.05732257596042102,0.034107578646923,1.1069997586805702,0.035167716086125254,1.3028527334537287e-8,1.0521645607242398e6,-44.630222451951866,15.0,1.0,0.5405104232711936,-44.630222451951866,49.06064450473272,-0.12096518712117188,5.236855586171721,4.0,0.0,0.29612073837965835,0.29612073837965835
1079,1,0.09971116388598597,0.06900797623753152,0.024689730709080898,0.6880635264663645,0.02889259194080264,8.932701158845113e-9,1.2085891563867878e6,-49.9621106961422,7.0,1.0,0.8268646441614784,-49.9621106961422,50.2983312812279,0.07514119969359001,3.9468569950458203,3.0,0.0,0.29612073837965835,0.29612073837965835
1080,1,0.09975454763060433,0.06713219519923665,0.01603124198420531,0.799179207825695,0.03283468904262911,1.2832652242886259e-8,952265.3694748414,-48.53841318554142,15.0,1.0,0.25575836483718334,-48.53841318554142,51.947994334545434,0.01514803763370054,11.374089741420512,4.0,0.0,0.29612073837965835,0.29612073837965835
1081,1,0.09842918719165032,0.033242605779772685,0.061399344931895646,1.649522974916042,1.0878312583452125,2.1385452718818362e-8,1.6822599531599248e6,-42.47537869725787,7.0,1.0,0.9794047742175217,-42.47537869725787,49.77771493795247,-0.07564416409258712,0.1203195872438414,3.0,0.0,0.29612073837965835,0.29612073837965835
1082,1,0.07506628318905859,0.05047751645765132,0.01650866609997982,0.6588482698257054,1.270824999186557,1.9271014567050755e-8,635854.7828439664,-41.63566418671423,15.0,1.0,0.6327526041453448,-41.63566418671423,46.86149626957995,-0.055240758743643426,42.40913745921564,3.0,0.0,0.29612073837965835,0.29612073837965835
1083,1,0.04223338595777331,0.043277778486761426,0.030312874167098155,0.5961859796235226,0.24916015011322817,4.0446522860182086e-8,5.42103790347869e6,-42.2047478976027,15.0,1.0,1.0,-42.2047478976027,45.30691736428494,-0.29250988705810244,-0.46260161572198655,3.0,0.0,0.29612073837965835,0.29612073837965835
1084,1,0.09334251065480152,0.06237569010139463,0.0701016447257266,1.7510971161123152,0.22916279567132342,1.416803001333397e-8,962147.8121256195,-41.679170035629284,15.0,1.0,0.9358876244153461,-41.679170035629284,45.402141487519856,-0.6426034381509993,-0.6426034381509993,3.0,0.0,0.29612073837965835,0.29612073837965835
1085,1,0.08960038748493838,0.06880984989675534,0.027208240009132634,1.6421402325326675,0.3597836184425328,4.8570423449266245e-8,836824.7705772816,-40.984866402328315,7.0,1.0,0.5435878797913157,-40.984866402328315,43.720359085199405,0.2521714553381713,4.586606944776527,3.0,0.0,0.29612073837965835,0.29612073837965835
1086,1,0.08881684536054786,0.050717798689880585,0.14161978827985144,1.730922774760297,0.17809755796922325,2.6768990648528834e-8,2.2300011985748773e6,-41.59604871331547,15.0,1.0,0.6651259346060105,-41.59604871331547,43.39537286093571,0.49252820164383593,0.739009585395614,3.0,0.0,0.29612073837965835,0.29612073837965835
1087,1,0.08858351790914934,0.04333009992222393,0.2584675892001115,1.7311212351645306,0.20020844418677677,2.5216792662028335e-8,1.9514967768764575e6,-42.06929321975493,15.0,1.0,0.9741211733114666,-42.06929321975493,42.692662600562315,0.11288337554317707,0.11288337554317707,3.0,0.0,0.29612073837965835,0.29612073837965835
1088,1,0.09382863885874967,0.04664189049426289,0.026030458996946882,1.8322119531637986,0.27207530994483897,1.3594034993876179e-8,1.0597849477741686e6,-42.303326831161144,15.0,1.0,0.9489371133747506,-42.303326831161144,44.566470075792054,-0.011355541418396342,1.4017012331434202,3.0,0.0,0.29612073837965835,0.29612073837965835
